5.218165251291022	-20.577797586993643
11.275437048926838	-9.79451936006445
4.825760218065388	-19.966599372963156
5.363079741612114	-20.124780741420615
18.11444990487764	-6.053013605941885
18.07180647219838	-5.911031183470497
17.940968703695823	-6.018508116009956
11.202777881647378	-10.23958963097615
-2.2525803741722306	-19.630741779385158
-2.347263890385091	-20.049422730400806
-2.55102180864838	-20.24964218708056
4.990730177007343	-19.828891732378132
-2.545308885258104	-20.1470668932638
30.077915483301684	0.3947333234115736
18.08006561792495	-6.006352810548071
17.97595781219148	-5.8895239206652645
-3.474552427103106	-22.352908553542076
17.968447383383083	-6.081752038298842
5.3772297965390505	-19.96539369220363
4.4933265717848	-18.9119338765956
-12.94956129699406	-26.371515846500476
5.406519408967674	-20.93881872930902
29.009621472137233	1.0145120258824758
-2.222673310147534	-19.62376800548076
17.2550697914908	-5.338903645215898
5.789844856921003	-19.870650796312606
17.90622769700884	-6.103533260341769
17.843450719795356	-5.971693843199101
2.1785969199526205	-18.6976149498892
4.806167705037482	-18.794438758017293
2.296241185984192	-18.571707893960358
-2.1547666162910244	-20.032848437306765
3.4051498037379333	-22.053025093417467
-2.82108252782179	-22.22952775609748
5.697774757193046	-22.290081666694466
-2.024551573368932	-20.415166368766332
3.4579631516813345	-22.02937157587896
1.1712440490925422	-18.466809321257884
23.158641550264363	9.47241130419551
4.91798805283766	-20.097166849880793
-2.027104522224904	-20.64221908598814
11.093837805740131	-10.582554248319175
10.951951951789477	-10.144462863886135
30.115268298932488	0.3271458671666282
5.340554352244448	-19.275237658547155
10.936069180199013	-10.38073793515286
5.376194860340107	-19.199624860457444
4.706785705538474	-20.033353094569478
11.005231459527103	-10.159844626489223
-3.0735874450059137	-23.038893915392737
28.499733723792858	-9.868252681885139
12.423367883902024	-11.831880062575546
-2.19953041077984	-24.840930565216134
4.045153907378788	-18.406071622028776
2.71460215190921	-17.65862059252981
11.54298576271024	-25.35812626149658
11.02404757662064	-10.15237940246747
4.809484256939646	-20.266379767437115
4.155864617145389	-22.195988142896272
30.121843791016257	-7.367117192642453
5.565038323099258	-21.98219504385378
5.749952301125525	-20.749767808100756
4.020403507406572	-19.683329951360584
8.799194585599217	2.637364694498689
11.033120992298937	-10.62781401004288
-4.167285814323579	11.111300476910275
5.266277788550663	-21.360673376947886
5.582263661682746	-20.6793393038367
4.099065442951305	-18.432686404076122
10.855521155658286	-10.464331514439024
3.7272187388219997	-18.473857255728397
4.838684280804108	-19.8491021736783
-2.614303541048252	-27.476721717357172
-2.113368421008307	-24.46153264359945
4.9213462175048655	-18.82592618655287
-3.0978669703386426	-22.0426243083155
4.9704023163423106	-20.376613319744298
1.9819617426539535	-18.291229889407077
11.01313979381895	-10.837688115069833
5.2707290324066784	-19.745081279126435
4.610882956189297	-19.257294724475706
11.552394159110932	-25.366953844905147
11.542084700918364	-25.366576968305733
-12.867455945811852	-28.38216171349046
4.690263824327501	-12.557091089840942
-2.5476562057346275	-22.042591766494564
20.20839008905387	9.110588689417412
4.783308318412154	-20.724199133418736
17.68960578038223	-6.128649761539702
16.299773042740558	-6.015564140966306
2.312478002942515	-18.764713469444313
2.5316081475687353	-18.54400345898859
17.82285032779739	-5.973454818591106
2.551401465020817	-17.702894437546263
16.222706991195828	-6.014396288063936
3.8306420649666637	-18.782572242785495
5.337942871186095	-20.515450008788836
4.608959539856016	-19.992271424186832
22.522488843050752	7.6692622954230245
7.740882219663008	5.178600987789948
6.057001840495109	-20.67125502011517
11.587287391875385	-11.37255754985808
-2.4804865421620588	-20.612696407891086
2.957267499074051	-18.00025709328829
-13.390090072861641	-24.496567054468617
11.201623610413284	-9.941739277364109
10.884251498375939	-10.45848614155392
4.58897386039702	-22.08007633593113
10.516018951748764	-10.196382540457803
4.64751978996922	-19.926781053743984
4.85385276737454	-20.01744435605027
11.121777800268811	-9.869125806280625
10.963107342519674	-10.822276644562287
27.111528365421577	-12.574703152461383
3.3102215857199964	-19.93559749801707
-11.829410509065683	-28.1204902891627
5.109313376824963	-21.834759399916212
10.95095980117639	-10.344465071106207
5.378114809108757	-19.699298786107338
8.719847615480768	2.275407345648554
14.83748722784912	27.934274640457023
17.813214801672405	-6.08834646499766
6.27294920472131	1.8893588929400906
4.275879598541023	-18.127100933026757
18.0555015853045	-6.261304200181975
11.051124795764117	-10.598972388250617
5.988880187520936	-25.951448394540026
-11.808610524074572	-27.758994600687487
10.96082513505778	-10.52217987902434
4.748083584950405	-19.89231857099002
3.123606476874251	1.6786434901093192
-12.328265311901427	-27.57847907310208
11.51283594487027	-25.36173897044623
4.825958303591533	-19.51521034501488
5.522945478802985	-21.43543161729083
10.998904580030283	-10.595089547267312
23.69683899035442	8.260253299501722
-11.583814769890411	-26.80572186986848
23.75747098987992	9.553756546533617
11.555823531688546	-25.37290939466532
14.984856887210732	28.0110551223724
18.07535588922126	-6.102785033792909
4.545712932305023	-20.045552240761932
2.555056171333366	3.272086757059234
3.374794388541013	-14.975837558439133
15.518590202333245	29.876462214594806
1.2483577617695425	5.9012214815256705
4.794751505650242	-19.88537039920959
3.462310666797296	-15.27612175114354
-1.9485429709450595	-19.77943814000329
-2.0710460479227697	-25.00783445971639
13.025852082235717	-8.801103727108936
29.73718832100825	-9.170644620835805
26.659965320971505	-12.468044665088836
0.889492376295495	6.376104049918483
8.617542511073475	2.2595784273246653
4.717219313488922	0.43635323457004627
22.243813179188386	10.336901530246301
17.845634939685386	-6.142413283785704
4.109298203275923	-18.282297954388966
-1.989508856566463	-19.68611884659989
-3.384612196778465	-22.254339311891975
3.885439623100176	-19.84448342148263
15.509968512059425	29.99397534485613
17.741298846591437	-6.168967235390852
11.126780448010958	-10.011825764492226
-11.905613261729881	-27.048529240909605
15.50198881590656	29.991980542588006
15.120050318317844	28.110757610372914
11.54822909674886	-25.367603447029673
23.566568015508754	-1.9484549004753202
-11.212583667328976	-26.962907721306422
5.9596853007128905	-19.52685004975699
11.310862661747757	-14.831887199239759
8.8114184198906	3.026097009819963
19.472498028087998	8.97479912680587
16.259451479325904	-5.922508788557636
5.784343855223309	-20.20473924070689
22.83926462077456	-5.32915297943501
15.49916640657463	29.98045403164787
15.495466565017534	30.02720019046587
7.750188263692524	9.077619090791437
26.550376041769994	-12.067656865017783
7.0842999268540146	-20.770584450227066
5.888844355053495	-21.915783540553097
15.499545869149339	30.028708314980467
-1.7130084655113484	-18.45184749825582
15.49677917627255	30.024053561408053
19.862614802852644	9.461454778949886
23.251422833206245	7.465455813857987
8.705444823501969	2.2435158655817014
3.2586339729667526	-18.080301931724453
0.9726297166605112	5.741576161415978
3.175643542079614	-14.74478249600902
17.869242433478785	22.773299558606535
15.487559105273153	30.063002060166102
15.491991645600649	30.040014531699434
23.351272619728363	8.164515858547961
19.576276150491573	8.925413146165628
-12.422845100975229	-28.16771377971999
11.654066014508116	-9.359246020100416
15.49203543233703	30.05581894144383
11.030888529155959	-10.080111394495454
17.363804972703047	-6.022188440734393
25.317676564314294	19.276364782082915
-1.8598048706636945	-26.150254726393573
30.735134832185427	-1.2110678149894214
-2.149358904920727	-19.513391658361982
15.490475342999463	30.039922108616672
15.493466634120137	30.054551706318286
10.27392924514525	1.5103004697549522
0.9726892452725926	-16.68493687954924
15.495344055804129	30.044304110699542
5.648057736753512	-21.6108314588383
25.32200905951651	-14.726072208639096
25.3040792010878	19.292832951148288
6.148856921430876	-26.157732661956146
-2.237259705045788	8.79726083272359
-4.088240520200114	14.906195812402155
5.400496603151572	1.397453759871601
16.32289414655417	-5.936700982388215
25.354437035486406	19.241649264717875
5.719141649221029	-22.064237981503943
15.210749305255087	28.182875353797474
16.221325946338364	-6.007926638875911
4.933668621078527	0.7773201543825623
23.194591015141473	10.1479503208172
30.46936159764823	-0.3525248944314564
5.302806406019604	-21.693395398647695
15.487148964542166	30.073922867274355
6.7056492164470365	1.8913385025617713
5.352942068552405	-21.04680966204565
19.916711096554227	9.311999070196812
6.819067819515354	-9.595981790062831
25.324144722467693	19.2733654048583
20.550239664319623	-7.271461848996757
19.919597972266743	9.71133819611454
-3.805683814435588	15.414345310117943
7.3354883286064	3.7228064391631435
5.773261210131149	-20.633315475919
23.20696688098159	6.747927938784165
4.353231784465652	4.836483298904377
4.0824508439445175	-18.448944940709396
5.296930184336155	1.4310116668842578
7.693424991116761	5.203313601395604
-2.245441180280627	-19.90113202604653
6.397310408634175	10.761417607619896
-3.5919897272670394	10.580392780573208
3.681211408852036	-19.220380868153235
-3.527541373987111	6.984276883222258
23.654942500747165	-2.293578493827449
-1.9531193783561192	-26.197912104527507
4.514664026207985	-18.538766491564278
5.384327584529868	1.3183900666604924
0.8162133061359165	12.38360419308442
26.47360176435214	-12.413668322039435
26.61655839043851	-11.839276259803857
5.232415401471549	-19.686566886609498
17.790937386599868	-6.159440847449139
11.709396717130305	-9.131579669355279
11.55347474314943	-14.212575977242528
15.252896906073069	28.236421371878233
7.803150124341282	5.454364285416181
-1.4586892532556082	-18.371301428248657
5.176105246456605	0.9576825654533901
-10.534114021961063	-26.30517124983083
27.001019395911097	-10.348720682276685
25.31738427103763	19.286844742620918
8.58340913130368	2.2338265718342205
-4.007196026020613	10.908828178107656
-12.80644315977274	-26.917039947577667
1.1013816541355848	5.7758223198835825
1.588057971852113	8.55503409500103
4.681772341948705	2.927465645132666
8.701876198446486	2.649800075712503
24.72697824751875	9.566720144469931
6.2185352983119015	10.543168980373684
4.678891913668866	0.6144286474414189
1.321865661912077	12.939107694222118
